Feature ID,Taxon,Confidence
#q2:types,categorical,categorical
18d7cdc80365665c4b415e9e02afa7cf,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_bacterium,0.86256321
aa2f46430b4a85385c3ed64194a0633d,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__uncultured; g__uncultured; s__uncultured_Smithella,0.901925057
ea68236c14404cfc0244b700861fee84,d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Woesebacteria; f__Candidatus_Woesebacteria; g__Candidatus_Woesebacteria; s__Candidatus_Woesebacteria,0.767155582
f7996d63fac850dcb838544989d94842,d__Bacteria,1
93aa2fc1bd92e18728e30cfc6b4b979a,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hydrogenophaga; s__Hydrogenophaga_intermedia,0.85476923
e99211ca9ced419629bc623c44e5a2f3,d__Bacteria,0.968173097
8a658de90e3b985077f541f811e371e4,d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Melioribacteraceae; g__IheB3-7; s__uncultured_bacterium,0.992623087
24407012190f0d6cb3ef176edd07a823,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae,0.999999649
ec62d61f492b7824b0b72d433e0e1afd,d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter,0.734291899
f43361dfcea55ccd63f200217013f1d7,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3,0.999713186
1c5fe951fa55c274aae918b299d9b6dd,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.990199437
3234ef9eecb5f9ad82fd11560ae0c6dd,d__Bacteria; p__Acidobacteriota; c__Subgroup_21; o__Subgroup_21; f__Subgroup_21; g__Subgroup_21; s__uncultured_bacterium,0.999993583
64e58e6fe9a270a8d342998a8f310fdc,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured,0.985986724
fab42a9662162d66f328665ef528025a,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae,0.73923128
1f96cdcc3bd1dd78d98b6d63af53061f,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Pla1_lineage; f__Pla1_lineage; g__Pla1_lineage; s__uncultured_soil,0.928454838
64a56a1c9a45f62259317109a57566c5,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0.923043888
fdeea78a3d413a99386e58a9856c5f2c,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Pla1_lineage; f__Pla1_lineage; g__Pla1_lineage; s__uncultured_bacterium,0.998498604
83952492c88aa5d10b0c8a70daebd7fd,d__Bacteria; p__Myxococcota,0.976926379
81ca36432d30676c3cc7d34ab368539e,d__Archaea; p__Altiarchaeota; c__Altiarchaeia; o__Altiarchaeales; f__Altiarchaeaceae; g__Candidatus_Altiarchaeum; s__uncultured_euryarchaeote,0.99998271
3e1783b197562fb0b4ee89ad9ed2e210,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax,0.832056114
c64826bd4f26bcd98791d8cb58d3ed75,d__Bacteria,1
f87e3990a6a754321381a319b62101ea,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_bacterium,0.984481171
182d9c338923bb66b30e33e425a4db80,d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales,0.999929205
1ce50e2a8ba9c4fa854348913b97f338,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__wastewater_metagenome,0.809768077
c6dac4cbcd9a6a07a2b87ee6c78a36a4,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium,0.742344198
5ee69924ec2ac7e1385711f3a3a45d27,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia,0.895917139
a149fad29385c6880227555229dba751,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_bacterium,0.735075328
8f9f6e614ffbef4fb2b3aa4cd898d84f,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SG8-4; g__SG8-4; s__metagenome,0.993718747
5b780e8ece8607d92d33d674f245fb97,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae,0.998589473
0095d8838ba22c474763ec476add5533,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group,0.999993406
240d03279b6604d076d60c62f632c322,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Arsenicitalea; s__Arsenicitalea_aurantiaca,0.90834645
4bb28ba04ee1d841443e5799d71bb6e0,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propionicicella,0.751625345
22298f95c00983554d201444e41dab1f,d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__LD1-PA32; f__LD1-PA32; g__LD1-PA32; s__uncultured_bacterium,0.998863098
ee24bec1cdab66f8bb776e266e98e7d5,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae,0.814869911
44441e29c1f727864f5c23d9e627b887,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1,0.947521695
a20377ec6ba264c789a3fe3af4aef862,d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophales; g__Omnitrophales; s__uncultured_bacterium,0.971105418
e913a62b180d7bc2f643bd486c470a03,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium,0.77431958
a9c4de30c0e3c2a24de2f8daa3d1bcc1,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__wastewater_metagenome,0.789105301
316f8d1ef4276f280646814494c575eb,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.999545176
c080586501cf004712cbcc391a07776c,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21,0.999947693
aebd50ee5c516efdde7055d922d04788,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_bacterium,0.978435994
f3a08ab5558e0dee0788641162302ad2,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031,0.999948519
c19e8f9deb96c6a90d90c4d82d6219b1,d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__Calditrichaceae; g__Calorithrix; s__uncultured_bacterium,0.894314369
ab5f9da4bdcc7495ff8edefbc223ee07,d__Bacteria; p__Firmicutes; c__Clostridia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium,0.948706006
6204273da2005835ebca819eb4ec316c,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales,0.982907837
27ffbfaded03ad04d51a85c591744d96,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__GKS98_freshwater_group,0.801227967
2ab5a158f7506bc436546352eeadf2b3,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylocystis,0.708561793
046f2ad6d12afc2d109d8856e8291ba7,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3,0.927746655
055ce19d501cc1dbe5934e36827d19ee,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Woesearchaeales; g__Woesearchaeales,0.776650834
de210a37b9486df427eecdd51f4d1fbd,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacter; s__uncultured_Dysgonomonas,0.947825042
8dda4cbf6b22150d70bb71ba52a98e6d,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__ADurb.Bin180; f__ADurb.Bin180; g__ADurb.Bin180; s__uncultured_bacterium,0.97122029
61c55a7a6ab84d594ac5d07e1f3059bc,d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Sporomusaceae; g__Propionispora,0.845285439
9461806349fac1257ca7c97609c11d23,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group,0.984197849
12e93debf1d1b956ddff4f6381276181,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacter,0.856072875
7cffa11e4cedd31371974709384779da,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae,0.999647994
8305e2ae474312122001b72c40618ac5,d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__SAR202_clade; f__SAR202_clade; g__SAR202_clade; s__uncultured_bacterium,0.751948911
b33c7b118474a3f6897277d937cb40d1,d__Bacteria; p__Chloroflexi; c__Anaerolineae,0.999998064
2fb09729a57d2a0d5817ea5f6577559a,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__uncultured_bacterium,0.988215987
a8fc02c4ab37aa86167778e8ec6c7dc6,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales,0.999882062
86e6cd8ccac6173ceb1e6da81088e984,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_bacterium,0.999335967
e27d85510749abeb49eddd3fde6c1c40,d__Bacteria; p__Chloroflexi; c__SHA-26; o__SHA-26; f__SHA-26; g__SHA-26; s__uncultured_soil,0.994336102
cde7898ca1ce46ecb36567ea23c91d73,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Levilinea; s__uncultured_organism,0.824598282
5800b6af73f0818d2ecafb7c989fe813,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__ADurb.Bin180; f__ADurb.Bin180; g__ADurb.Bin180; s__uncultured_bacterium,0.992641111
952145707fcf9a00470939be81fbcab5,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__mle1-8; f__mle1-8; g__mle1-8; s__uncultured_bacterium,0.999982515
fdbd9c53f992601feccd0c7334714eb3,d__Bacteria; p__Firmicutes,0.997442249
116ca1ac3f8b15cf708041233f2f145a,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.855536708
df44a58fb14dce5acb7905b39d2eeb04,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales,0.974860982
c0be45481f0fbdbf155b8eb4798277da,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured,0.743890543
a55c512003ca132cfeaf16d3cdb7e09e,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium,0.82924414
1a6e48835d6da77743a1c0ba7406dfb6,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15,0.999958655
b0d3b523ef038e25d3bfc0747e0721ff,d__Bacteria,1
1b881c604f197c72b1ac8acd7814884f,d__Bacteria,1
ec2cd9f316f77e9e3d9e0badd2870242,d__Archaea; p__Crenarchaeota; c__Methanomethylicia; o__Methanomethyliales; f__Methanomethyliaceae; g__Candidatus_Methanomethylicus; s__uncultured_archaeon,0.934566506
76bb69028e953e50b863d102ca463567,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.781758599
a66ef16209f63b717163950da42d29ca,d__Bacteria; p__Firmicutes,0.967865465
9a0248bc91cce250c58157a4dee057ac,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.995020662
86fdbee4985e48ddb27409d9dfe00736,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured,0.854386282
dc767c73e25b5822e850f6b760b5464d,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium_beijingense,0.841260917
d56d628b840115af610369445ff78b64,d__Archaea; p__Micrarchaeota; c__Micrarchaeia; o__Micrarchaeales; f__CG1-02-32-21; g__CG1-02-32-21; s__uncultured_archaeon,0.984326506
6ae135936fe8f25c0de52842d242ad9c,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.999708088
5b7355f3797788c35b1158a8b241c0dd,d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Shapirobacteria; f__Candidatus_Shapirobacteria; g__Candidatus_Shapirobacteria,0.99999716
7c835762f3ea15591573986b614e5fbe,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae,0.999591494
4306c71b63498b8a26128f102d7ca817,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.998030139
9f7f157bb685599d02c1d69e97e0964f,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_bacterium,0.913004053
e7d10f1c69710c3949366d05898df7d2,d__Archaea,0.999999999
79d4a0212e516d5f73fcd1d51c4c616b,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ruminiclostridium; s__uncultured_bacterium,0.853095479
e94d64cca7bbf027a9651a1dbf829036,d__Bacteria; p__FCPU426; c__FCPU426; o__FCPU426; f__FCPU426; g__FCPU426; s__uncultured_bacterium,0.808625056
5a3af09398dcab170b651d9db961bce1,d__Bacteria; p__Chloroflexi; c__Anaerolineae,0.99960735
45c9b0a17b1e97908c4ffeaeef63aa4c,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.926423924
e8c393ed536a36fd99cd91c7356ce087,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium,0.987100427
c861be9acf4df85ae5181065810cb4ab,d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_bacterium,0.72491986
4ff46aa42152e2214892afa361d6cfb9,d__Bacteria; p__Fermentibacterota; c__Fermentibacteria; o__Fermentibacterales; f__Fermentibacteraceae; g__Fermentibacteraceae; s__uncultured_bacterium,0.844559278
72fd87f4e5dd7a619a12bfed7d73914f,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97; s__uncultured_bacterium,0.977713562
60ca3f64d413863287d012f30ecb1efe,d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__uncultured; s__uncultured_bacterium,0.969434322
6c0c33c603b689da843cd500988532e2,d__Bacteria; p__TA06; c__TA06; o__TA06; f__TA06; g__TA06; s__uncultured_bacterium,0.999818285
8da749f4baa585c60fac0e79d296f139,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__GW2011_GWC1_47_15; g__GW2011_GWC1_47_15; s__uncultured_archaeon,0.954303821
715f3a2b7caff5e4d54f423dfc0c19a0,d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__TG3; g__TG3; s__uncultured_bacterium,0.990461831
eff88060d5bf950ee958ab1160099e05,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium,0.970835433
6386c5ea15ff16637e601f09cf449cd9,d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__metagenome,0.999534647
65333dc961092caac90bfe40fc519039,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea,0.984790605
a6d8ae4653a89d6c01faa5ef9818d43a,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_12; s__Clostridium_arbusti,0.884820376
b62c38aed3962603bf74edcb3b36407a,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.986357662
5a7d0514b4cbcec2afa9afc0de6b936f,d__Bacteria,0.999999777
8cb676dd1ece5b4067afec0fff12b7ac,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured,0.808489345
ac0a65b61bed12020ae2a9117eb90372,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3,0.992162842
d878f65da6ee77c9d31defde4676e919,d__Bacteria; p__Firmicutes; c__Desulfitobacteriia; o__Desulfitobacteriales,0.724794755
b4c85be41982c6c5a25e9ff5cc0489c1,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.995007458
81ad1442986f94de9732552da00fd901,d__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina,0.997564776
72e124e11b8bca6132edb6810422aa4a,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae,0.969070891
543a3c5d65ac01460cbb06fed6dc79a7,d__Bacteria; p__Bacteroidota; c__Kryptonia; o__Kryptoniales; f__BSV26; g__BSV26,0.999955152
9a8c83e992b44e2ad30cee9c10a248c3,d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured,0.99997811
6dacb554c28fc9b147bd438823f1ebb1,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_bacterium,0.950008872
9a085654cd79f03281e5a6d2fe304ca8,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97; s__uncultured_bacterium,0.917558942
813dd4f1148799bff9fd02fd76bd61e0,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Dehalobacterium,0.760709386
6eb80d0f15d0e7673e2e754744f3ef46,d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__GW2011_GWC1_47_15; g__GW2011_GWC1_47_15; s__uncultured_archaeon,0.998407755
6eda6329d38ff8505dc89b18111ed331,d__Bacteria; p__Caldatribacteriota; c__Caldatribacteriia; o__Caldatribacteriales; f__Caldatribacteriaceae; g__Candidatus_Caldatribacterium; s__Atribacteria_bacterium,0.80569618
23c39be2209682da5050e3ba952db50e,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__uncultured; g__uncultured; s__uncultured_Smithella,0.811231254
d836fa29afbef4c6506934251619d53a,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Azonexus,0.755847691
55d447b96a301ab2d7029e782581a5b0,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae,0.732509049
c6ea9c559c76bee84ea7d6c736a9aaa0,d__Bacteria; p__Chloroflexi; c__Dehalococcoidia,0.95420245
f49e72a3e06eaf5d54953240539089bc,d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7; s__Acidobacteria_bacterium,0.88045464
873afa6d96d3b814794bd2d8bb938bda,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15; s__uncultured_bacterium,0.737634078
6111362ccd773d885e85cc4153afa4fe,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21,0.836962861
634d5274a367eb77e7e895f35a2580b8,d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__metagenome,0.981357243
393eb2581afaf94784f9ab734f8da4c4,d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__metagenome,0.962195415
93819cff3ffc1632baadd54bc09005a3,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__uncultured_soil,0.702721237
accd1da5433c38037a2469c06d838068,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium,0.99976564
f8d81a9aa8bc138900b47ef6445c73a3,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium,0.800838207
bec1756a11178af775bc0baf9977d50f,d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__Candidatus_Berkelbacteria,0.916444777
e504fc026f64d6706577ecabd930fb06,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales,0.999884084
3b5041e1237c8954b2499255a16a936f,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.941852005
0d25b3c38fb74edff3d13f0de6d97b3d,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.98331826
9e9044872d44090b3038fdec22dc6beb,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.815347484
f3d35ad1a7297588d069ab2a8df8127a,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__uncultured_bacterium,0.978862959
674c2d1078ac25f2f36141a12ae99bce,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Prochlorococcus_MIT9313,0.999578348
df7e8a2958cf682c63bada7bb2261295,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_organism,0.727064129
925c07dc760d7bc04b72dae9aee961f2,d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales,0.999999995
4ed36336ecf1d9db8e3ca007b19e41f4,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Lacunisphaera,0.785446753
2ab444d5f146450fe080a51bb439899f,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured,0.983260334
9bf76dd539e527c19fdbc13e56aa2e46,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax; s__uncultured_bacterium,0.714442588
92279106d8f7721080dd86ea7d9dbaa0,d__Bacteria; p__Caldisericota; c__Caldisericia; o__Caldisericales; f__WCHB1-02; g__WCHB1-02; s__uncultured_bacterium,0.999649522
f2a70b41228c0861d8b1e59f83f786e6,d__Bacteria,1
6f2051a33b343419fa8b2176f9e26f1c,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolinea; s__uncultured_bacterium,0.994635908
